user_id,item_id,rating,timestamp
1299,120474,5.0,1450483200
1299,33537,5.0,1450396800
1299,107925,5.0,1450396800
1299,23669,5.0,1450396800
1299,22648,5.0,1450224000
1299,106799,5.0,1450137600
1299,117197,5.0,1450051200
1299,65359,5.0,1449964800
1299,85095,5.0,1449878400
1299,65148,5.0,1449878400
1299,126242,5.0,1449792000
1299,40270,5.0,1449792000
1299,122811,4.0,1449705600
1299,18032,5.0,1449705600
1299,16494,5.0,1449619200
1299,87781,5.0,1449532800
1299,72599,5.0,1449532800
1299,17339,5.0,1449532800
1299,45211,5.0,1449446400
1299,8095,5.0,1449446400
1299,20813,5.0,1449446400
1299,112185,5.0,1449446400
1299,43071,5.0,1449360000
1299,73815,5.0,1449273600
1299,75477,5.0,1449273600
1299,103015,4.0,1449187200
1299,29693,5.0,1449187200
1299,116835,5.0,1449187200
1299,97406,5.0,1449187200
1299,6463,5.0,1449100800
1299,100307,5.0,1449100800
1299,45616,5.0,1449100800
1299,12726,5.0,1449014400
1299,115612,5.0,1449014400
1299,128443,5.0,1449014400
1299,108384,5.0,1449014400
1299,15053,5.0,1449014400
1299,89698,1.0,1448928000
1299,50052,4.0,1448841600
1299,41444,5.0,1448841600
1299,69625,5.0,1448841600
1299,45025,5.0,1448841600
1299,50716,5.0,1448841600
1299,53748,5.0,1448841600
1299,103409,5.0,1448668800
1299,34600,5.0,1448668800
1299,96477,5.0,1448668800
1299,27360,5.0,1448668800
1299,27481,1.0,1448668800
1299,69817,4.0,1448582400
1299,89998,5.0,1448409600
1299,59074,2.0,1448409600
1299,90832,5.0,1448409600
1299,56913,5.0,1448323200
1299,46310,5.0,1448323200
1299,3539,5.0,1448323200
1299,60678,5.0,1448323200
1299,25726,5.0,1448236800
1299,44755,5.0,1448236800
1299,35507,4.0,1448236800
1299,39781,5.0,1448236800
1299,38812,5.0,1448236800
1299,735,5.0,1448150400
1299,64227,5.0,1448150400
1299,127425,5.0,1448150400
1302,26045,4.0,1456704000
1302,89594,5.0,1455926400
1302,32340,5.0,1454716800
1301,25076,5.0,1438732800
1301,25696,5.0,1436918400
1301,51921,5.0,1436227200
1301,59119,5.0,1521849600
1301,69592,4.0,1520208000
1301,31129,5.0,1520121600
1301,36185,5.0,1518998400
1301,115057,5.0,1518480000
1301,22522,5.0,1518134400
1301,82467,5.0,1518048000
1301,98706,5.0,1517184000
1301,127696,1.0,1517184000
1301,54721,5.0,1517011200
1301,103566,4.0,1517011200
1301,36121,4.0,1516924800
1301,110483,4.0,1516752000
1301,47101,5.0,1516665600
1301,123196,5.0,1516492800
1301,21182,5.0,1515456000
1301,99707,5.0,1515369600
1301,20431,5.0,1514851200
1301,27964,5.0,1513641600
1301,11515,5.0,1513123200
1301,121449,3.0,1512518400
1301,127740,1.0,1512259200
1301,83711,5.0,1511568000
1301,111884,1.0,1510876800
1301,26701,5.0,1510704000
1301,114194,2.0,1509235200
1301,81014,5.0,1507334400
1301,15924,5.0,1504310400
1301,103682,5.0,1504051200
1301,95540,5.0,1503964800
1301,107484,5.0,1501286400
1301,14750,5.0,1501113600
1301,26013,1.0,1498953600
1301,101806,1.0,1496966400
1301,2960,4.0,1496620800
1301,67526,5.0,1496534400
1301,109742,5.0,1493337600
1301,101893,1.0,1492128000
1301,118447,5.0,1491177600
1301,79459,1.0,1491004800
1301,118606,5.0,1491004800
1301,74459,1.0,1490745600
1301,25221,5.0,1488844800
1301,13036,5.0,1488672000
1301,114100,5.0,1488585600
1301,110075,5.0,1488326400
1301,96568,4.0,1488153600
1301,103918,5.0,1488153600
1301,128534,5.0,1487980800
1301,47559,5.0,1487548800
1301,76417,5.0,1487030400
1301,13005,5.0,1486944000
1301,17088,5.0,1486339200
1301,42683,5.0,1485993600
1301,60852,5.0,1485561600
1301,46389,5.0,1485302400
1301,63404,5.0,1484352000
1301,16893,5.0,1483574400
1301,16368,5.0,1483228800
1301,105044,5.0,1483142400
1301,21603,5.0,1483056000
1301,61113,1.0,1482969600
1301,43793,5.0,1482969600
1301,127310,5.0,1482796800
1301,114659,5.0,1482796800
1301,33978,5.0,1482278400
1301,68681,5.0,1482105600
1301,71620,1.0,1481846400
1301,9259,5.0,1481760000
1301,6481,5.0,1481587200
1301,23077,5.0,1479427200
1301,22601,5.0,1477958400
1301,89582,5.0,1473897600
1301,88374,5.0,1473724800
1301,39090,5.0,1472601600
1301,98453,5.0,1470873600
1301,72588,5.0,1470614400
1301,35138,5.0,1466380800
1301,26640,5.0,1464739200
1301,88913,4.0,1463702400
1301,40598,5.0,1460073600
1301,67158,5.0,1458777600
1301,12277,5.0,1457654400
1301,98828,5.0,1457308800
1301,17297,5.0,1457136000
1301,121354,5.0,1456617600
1301,107491,5.0,1454976000
1301,31663,5.0,1454889600
1301,14687,5.0,1454457600
1301,121875,5.0,1453852800
1301,11856,5.0,1453593600
1301,71673,5.0,1453420800
1301,52366,5.0,1453334400
1301,118133,5.0,1453248000
1301,114545,5.0,1453248000
1301,82502,5.0,1453248000
1301,81089,5.0,1453075200
1301,85108,5.0,1452729600
1301,49974,5.0,1452384000
1301,84246,5.0,1452211200
1301,4862,5.0,1452038400
1301,67551,5.0,1451692800
1301,83262,1.0,1451692800
1301,11572,5.0,1450828800
1301,104638,5.0,1450742400
1301,74415,5.0,1450483200
1301,46731,5.0,1450310400
1301,85005,5.0,1449964800
1301,5796,5.0,1449964800
1301,70520,5.0,1444176000
1303,106498,5.0,1481673600
1303,18316,5.0,1480809600
1303,21723,5.0,1477872000
1303,17531,5.0,1455148800
1304,74120,5.0,1440633600
1304,100200,5.0,1439856000
1304,77436,5.0,1439769600
1304,15909,5.0,1439251200
1304,91347,5.0,1438992000
1305,72046,5.0,1439337600
1305,44991,5.0,1439251200
1305,20999,5.0,1514937600
1305,70981,5.0,1503014400
1305,43917,5.0,1500681600
1305,38960,5.0,1500163200
1305,80042,5.0,1498003200
1305,47738,5.0,1496448000
1305,65745,5.0,1492732800
1305,123394,5.0,1490832000
1305,113194,5.0,1490486400
1305,96420,5.0,1490227200
1305,122117,5.0,1488758400
1305,84917,5.0,1486252800
1305,92479,1.0,1485043200
1305,61901,5.0,1484956800
1305,30781,5.0,1484870400
1305,102775,5.0,1484438400
1305,41292,5.0,1484179200
1305,108011,5.0,1483833600
1305,92795,5.0,1483747200
1305,103154,5.0,1483315200
1305,127181,5.0,1483315200
1305,19173,3.0,1481760000
1305,51516,1.0,1480896000
1305,42748,2.0,1479686400
1305,51050,5.0,1477440000
1305,103992,5.0,1474156800
1305,104936,5.0,1469923200
1305,114217,5.0,1465084800
1305,117642,5.0,1464739200
1305,117668,5.0,1464652800
1305,111242,5.0,1463356800
1305,73507,5.0,1461283200
1305,33956,5.0,1460678400
1305,126451,5.0,1457740800
1305,20426,5.0,1456012800
1305,77402,5.0,1455926400
1305,25263,5.0,1453852800
1305,105355,5.0,1453680000
1305,101026,5.0,1453420800
1305,76764,5.0,1453161600
1305,28893,1.0,1452643200
1305,8774,5.0,1451433600
1305,14037,1.0,1450310400
1305,94628,5.0,1450137600
1305,126197,5.0,1449446400
1305,22071,5.0,1449360000
1305,79527,5.0,1447804800
1305,70520,5.0,1446076800
1305,108890,5.0,1444435200
1305,94985,5.0,1444348800
1305,24203,5.0,1444176000
1305,17382,5.0,1442793600
1305,106017,5.0,1442534400
1305,11293,5.0,1442534400
1305,119085,5.0,1442188800
1305,81088,5.0,1441756800
1305,9892,5.0,1441584000
1305,98066,5.0,1439942400
1305,64579,5.0,1439769600
1305,1745,5.0,1439337600
1306,31499,5.0,1374192000
1306,124234,5.0,1465430400
1306,49457,5.0,1465344000
1306,2599,5.0,1465344000
1306,79102,5.0,1465344000
1306,12554,5.0,1465257600
1306,35421,5.0,1465257600
1306,49943,5.0,1464998400
1306,79287,2.0,1464393600
1306,111038,5.0,1463443200
1306,73678,1.0,1462838400
1306,11468,5.0,1462320000
1306,47695,5.0,1455840000
1306,61299,5.0,1452297600
1306,101813,5.0,1449446400
1306,31716,5.0,1448323200
1306,17373,5.0,1447113600
1306,10993,5.0,1447027200
1306,93105,5.0,1441756800
1306,40222,5.0,1439078400
1306,65967,5.0,1438732800
1306,124838,5.0,1438300800
1306,87031,5.0,1438041600
1306,94648,4.0,1437782400
1306,89192,5.0,1437782400
1306,39295,5.0,1437609600
1306,74655,5.0,1437004800
1306,82065,5.0,1436832000
1306,72348,3.0,1436832000
1306,53906,5.0,1436745600
1306,36288,5.0,1436572800
1306,56558,5.0,1436486400
1306,18257,5.0,1436486400
1306,56448,5.0,1436486400
1306,82024,2.0,1436313600
1306,84092,5.0,1436313600
1306,44930,5.0,1436313600
1306,11460,5.0,1436313600
1306,123664,5.0,1436313600
1306,110846,5.0,1436054400
1306,106831,5.0,1435881600
1306,47606,5.0,1435881600
1306,69469,5.0,1435622400
1306,56937,5.0,1435622400
1306,61671,5.0,1435536000
1306,3365,5.0,1435536000
1306,108904,5.0,1435449600
1306,73081,5.0,1435449600
1306,36557,5.0,1435363200
1306,96820,5.0,1435276800
1306,58257,5.0,1435276800
1306,33339,5.0,1435190400
1306,12320,5.0,1435190400
1306,119684,5.0,1435104000
1306,44910,1.0,1435017600
1306,88195,1.0,1434758400
1306,119512,5.0,1434672000
1306,74384,5.0,1434672000
1306,31671,5.0,1434585600
1306,60197,5.0,1434585600
1306,42676,5.0,1434499200
1306,127491,5.0,1434412800
1306,47562,5.0,1434412800
1306,40705,5.0,1434412800
1306,91184,5.0,1434412800
1306,87940,4.0,1434326400
1306,114061,5.0,1434326400
1306,34892,5.0,1434326400
1306,5549,5.0,1434240000
1306,121896,5.0,1434153600
1306,19513,5.0,1434153600
1306,105992,5.0,1434153600
1306,103520,5.0,1434067200
1306,96476,5.0,1434067200
1306,51487,4.0,1434067200
1306,25057,4.0,1434067200
1306,40606,5.0,1433980800
1306,11433,5.0,1433980800
1306,43882,5.0,1433980800
1306,31660,5.0,1433980800
1306,26070,5.0,1433980800
1306,2853,4.0,1433980800
1306,94907,2.0,1433980800
1306,78605,5.0,1433980800
1306,126834,5.0,1433980800
1306,19374,5.0,1433980800
1306,15400,5.0,1433980800
1306,47598,5.0,1433980800
1306,119781,5.0,1433980800
1306,115309,5.0,1433980800
1306,128482,5.0,1433980800
1306,86595,5.0,1433980800
1306,109030,4.0,1433980800
1306,25012,5.0,1433980800
1306,112431,5.0,1433980800
1306,25513,5.0,1433980800
1306,113606,5.0,1433980800
1306,57971,5.0,1433980800
1306,13112,4.0,1433980800
1306,4115,5.0,1433980800
1306,122812,5.0,1433894400
1306,46818,5.0,1433894400
1306,53781,1.0,1433894400
1306,79992,5.0,1433894400
1306,85912,5.0,1433894400
1306,69185,4.0,1433894400
1306,49918,5.0,1433894400
1306,2298,5.0,1433894400
1306,76434,4.0,1433894400
1306,63977,5.0,1433894400
1306,111136,1.0,1433894400
1306,73534,5.0,1433894400
1306,111647,3.0,1433894400
1306,45194,4.0,1433894400
1306,117323,5.0,1433894400
1306,105533,5.0,1433894400
1306,68975,2.0,1433894400
1306,106945,5.0,1433894400
1306,23606,5.0,1433894400
1306,49833,5.0,1433894400
1306,64512,5.0,1433894400
1306,55758,5.0,1433894400
1306,14421,5.0,1433894400
1306,93481,5.0,1433894400
1306,71871,5.0,1433808000
1306,32249,5.0,1433808000
1306,47540,5.0,1433808000
1306,19092,5.0,1433808000
1306,92457,5.0,1433808000
1306,114886,5.0,1433808000
1306,50282,5.0,1433721600
1306,37453,5.0,1433721600
1306,75375,5.0,1433721600
1306,47685,3.0,1433721600
1306,121608,5.0,1433721600
1306,96830,5.0,1433721600
1306,30197,5.0,1433721600
1306,118128,5.0,1433635200
1306,95774,5.0,1433635200
1306,57528,1.0,1433548800
1306,117845,5.0,1433548800
1306,38821,5.0,1433548800
1306,74870,5.0,1433462400
1306,27,5.0,1433462400
1306,32660,5.0,1433462400
1306,31101,3.0,1433462400
1306,33579,5.0,1433462400
1306,45774,3.0,1433462400
1306,96272,5.0,1433376000
1306,35436,5.0,1433376000
1306,107844,5.0,1433289600
1306,59412,5.0,1433289600
1306,53029,5.0,1432771200
1306,38051,4.0,1432598400
1306,56564,3.0,1432512000
1306,54759,5.0,1432339200
1306,72101,5.0,1432166400
1306,40374,5.0,1431993600
1306,38869,5.0,1431302400
1306,6106,5.0,1431302400
1306,107394,5.0,1402531200
1307,67352,5.0,1433808000
1307,62397,5.0,1433721600
1307,20304,1.0,1433721600
1307,37326,5.0,1433635200
1307,82532,5.0,1433030400
1307,49236,5.0,1432944000
1307,124444,5.0,1431907200
1307,42125,1.0,1431216000
1307,89990,5.0,1436745600
1307,33498,5.0,1436140800
1307,109701,5.0,1435881600
1307,123203,4.0,1435536000
1307,86297,5.0,1435190400
1307,102204,5.0,1434412800
1307,38726,5.0,1434240000
1307,125031,5.0,1433980800
1307,30106,1.0,1433980800
1307,61885,5.0,1433980800
1307,118647,5.0,1433980800
1307,59331,5.0,1433980800
1307,90456,5.0,1433980800
1307,57217,4.0,1433980800
1307,109271,5.0,1433980800
1307,71086,5.0,1433894400
1307,9621,4.0,1433894400
1307,23559,5.0,1433894400
1307,107910,5.0,1433894400
1307,83611,5.0,1433808000
1310,23992,5.0,1438300800
1310,522,5.0,1437004800
1310,75493,5.0,1436832000
1317,26644,5.0,1482105600
1317,108039,5.0,1473120000
1317,126096,5.0,1469318400
1317,19401,5.0,1468022400
1317,127182,5.0,1463702400
1317,44163,5.0,1462406400
1317,28751,5.0,1443312000
1320,14926,5.0,1445644800
1320,26977,5.0,1444435200
1320,93853,1.0,1443312000
1320,42839,5.0,1442448000
1320,9650,5.0,1440460800
1320,86286,1.0,1439424000
1320,30417,5.0,1435968000
1320,91038,5.0,1435017600
1320,110049,5.0,1528761600
1320,90945,5.0,1528416000
1320,97383,5.0,1528156800
1320,5776,5.0,1527379200
1320,34279,5.0,1526428800
1320,114847,5.0,1526428800
1320,98097,5.0,1526083200
1320,105402,5.0,1525824000
1320,7731,5.0,1525478400
1320,52836,5.0,1523404800
1320,77287,5.0,1523318400
1320,103587,5.0,1522281600
1320,39564,5.0,1521417600
1320,78670,1.0,1520640000
1320,127156,1.0,1520294400
1320,79581,5.0,1519084800
1320,106826,5.0,1518912000
1320,111942,5.0,1518739200
1320,1141,5.0,1518652800
1320,95798,5.0,1518652800
1320,56651,5.0,1518652800
1320,91020,5.0,1518220800
1320,107256,5.0,1518048000
1320,1368,5.0,1517529600
1320,50310,5.0,1517097600
1320,61130,5.0,1517097600
1320,21547,5.0,1517011200
1320,110279,5.0,1516838400
1320,4076,1.0,1516579200
1320,47936,5.0,1516492800
1320,121825,5.0,1516406400
1320,100869,5.0,1516147200
1320,48678,5.0,1515456000
1320,14523,5.0,1515369600
1320,78755,5.0,1515369600
1320,32969,5.0,1514851200
1320,47510,5.0,1514332800
1320,47688,5.0,1512691200
1320,72559,5.0,1512172800
1320,79247,5.0,1512000000
1320,105128,5.0,1510617600
1320,81494,5.0,1509926400
1320,63243,5.0,1508544000
1320,6395,5.0,1506816000
1320,87895,1.0,1505520000
1320,4527,5.0,1505174400
1320,122879,5.0,1505001600
1320,6896,5.0,1504828800
1320,82367,5.0,1504569600
1320,31338,5.0,1503878400
1320,100189,5.0,1503792000
1320,123633,5.0,1503360000
1320,22743,5.0,1502928000
1320,42052,5.0,1502323200
1320,70989,5.0,1501372800
1320,57071,5.0,1501286400
1320,92179,5.0,1501113600
1320,26051,1.0,1500768000
1320,110199,5.0,1500336000
1320,13235,5.0,1498262400
1320,25920,5.0,1497657600
1320,95009,5.0,1497398400
1320,7516,5.0,1497052800
1320,83460,5.0,1496620800
1320,77644,5.0,1495497600
1320,44844,5.0,1495065600
1320,105332,5.0,1494374400
1320,97102,5.0,1494201600
1320,115293,5.0,1493251200
1320,94694,5.0,1493164800
1320,125071,3.0,1492905600
1320,34865,5.0,1492732800
1320,53142,5.0,1492214400
1320,34177,5.0,1491782400
1320,113411,5.0,1491264000
1320,72766,5.0,1490400000
1320,83429,5.0,1490400000
1320,30196,5.0,1489795200
1320,68410,5.0,1488499200
1320,91708,5.0,1488240000
1320,18938,5.0,1487808000
1320,114196,5.0,1487376000
1320,22789,5.0,1487203200
1320,114116,2.0,1486684800
1320,92913,5.0,1486512000
1320,56274,5.0,1486339200
1320,35988,5.0,1486080000
1320,26610,5.0,1486080000
1320,98353,5.0,1485820800
1320,54548,5.0,1485734400
1320,29187,5.0,1485561600
1320,78458,5.0,1485561600
1320,72659,5.0,1484956800
1320,78796,5.0,1484870400
1320,56256,5.0,1484697600
1320,92516,5.0,1484611200
1320,50778,5.0,1484611200
1320,5798,1.0,1484438400
1320,49387,5.0,1484352000
1320,96982,5.0,1484006400
1320,91810,5.0,1483920000
1320,92678,5.0,1483833600
1320,108070,5.0,1483747200
1320,69130,5.0,1483574400
1320,17318,5.0,1483574400
1320,81007,5.0,1483488000
1320,92799,5.0,1483142400
1320,123259,5.0,1483142400
1320,83200,5.0,1483056000
1320,66399,5.0,1482969600
1320,46250,5.0,1482796800
1320,28708,5.0,1482278400
1320,41582,1.0,1482019200
1320,127787,5.0,1481932800
1320,100476,5.0,1481846400
1320,98332,5.0,1481846400
1320,103442,5.0,1481414400
1320,102174,5.0,1481241600
1320,1537,5.0,1481068800
1320,94464,5.0,1480982400
1320,108972,5.0,1480982400
1320,103386,3.0,1480896000
1320,83156,5.0,1480723200
1320,36238,1.0,1480204800
1320,108938,5.0,1477267200
1320,106278,5.0,1477008000
1320,112184,5.0,1476230400
1320,111088,5.0,1474416000
1320,106974,5.0,1473379200
1320,70141,5.0,1472688000
1320,53851,5.0,1472601600
1320,110998,5.0,1470700800
1320,64251,5.0,1470182400
1320,5593,5.0,1470096000
1320,71054,5.0,1469577600
1320,102891,5.0,1469577600
1320,13544,5.0,1469404800
1320,118034,5.0,1469232000
1320,61735,5.0,1468627200
1320,40086,5.0,1466208000
1320,87636,5.0,1466208000
1320,113499,4.0,1465862400
1320,52605,5.0,1465344000
1320,59863,5.0,1465344000
1320,89798,5.0,1465344000
1320,114447,5.0,1465257600
1320,109247,5.0,1463184000
1320,4439,5.0,1463011200
1320,102327,3.0,1462406400
1320,73416,4.0,1461283200
1320,49864,5.0,1461283200
1320,65312,5.0,1460678400
1320,112691,5.0,1460332800
1320,111598,5.0,1460073600
1320,72252,5.0,1459900800
1320,3606,5.0,1459209600
1320,20329,5.0,1459123200
1320,101661,5.0,1458691200
1320,89293,5.0,1458345600
1320,37104,5.0,1457740800
1320,30151,5.0,1457654400
1320,70830,5.0,1457568000
1320,49804,5.0,1457481600
1320,77605,5.0,1457395200
1320,57690,5.0,1456963200
1320,98550,5.0,1456704000
1320,63285,5.0,1456617600
1320,119876,5.0,1456272000
1320,96273,5.0,1456185600
1320,15540,5.0,1456099200
1320,96792,5.0,1456012800
1320,85835,5.0,1455840000
1320,68432,5.0,1455753600
1320,88099,5.0,1455667200
1320,27619,5.0,1455408000
1320,30145,3.0,1455321600
1320,15848,3.0,1454889600
1320,78547,3.0,1454457600
1320,33520,3.0,1454284800
1320,2723,5.0,1454284800
1320,105793,5.0,1454112000
1320,12863,5.0,1454112000
1320,68758,5.0,1454112000
1320,23145,5.0,1453507200
1320,12748,5.0,1453507200
1320,86076,5.0,1453420800
1320,53843,5.0,1453334400
1320,863,5.0,1453334400
1320,109757,5.0,1453334400
1320,1340,5.0,1453334400
1320,28902,5.0,1453248000
1320,107353,3.0,1453248000
1320,90449,5.0,1453248000
1320,91301,5.0,1453248000
1320,108286,5.0,1453248000
1320,109488,5.0,1452988800
1320,24010,5.0,1452816000
1320,19607,5.0,1452729600
1320,118607,5.0,1452643200
1320,65927,3.0,1451952000
1320,82713,5.0,1451347200
1320,115272,5.0,1451174400
1320,41004,5.0,1451174400
1320,99140,5.0,1450310400
1320,94610,5.0,1450051200
1320,13430,5.0,1449964800
1320,15289,5.0,1449878400
1320,110767,5.0,1449619200
1320,97868,1.0,1445904000
1321,93132,5.0,1434326400
1321,94467,5.0,1475625600
1321,115265,5.0,1474502400
1321,9202,5.0,1474416000
1321,34844,5.0,1473811200
1321,109817,5.0,1471737600
1321,124635,5.0,1471478400
1321,84986,5.0,1471219200
1321,54168,5.0,1470700800
1321,21083,5.0,1470700800
1321,126358,5.0,1470528000
1321,81060,5.0,1470441600
1321,103855,1.0,1470268800
1321,108589,1.0,1470009600
1321,77105,5.0,1470009600
1321,88557,5.0,1469577600
1321,56269,5.0,1469491200
1321,85012,5.0,1469318400
1321,23268,5.0,1469232000
1321,31493,5.0,1469059200
1321,109698,5.0,1469059200
1321,96750,5.0,1469059200
1321,82996,5.0,1468972800
1321,41225,5.0,1468972800
1321,111041,5.0,1468972800
1321,116595,5.0,1468972800
1321,70961,4.0,1468972800
1321,4271,5.0,1468972800
1321,1210,5.0,1468886400
1321,95709,5.0,1468886400
1321,12696,5.0,1468886400
1321,101386,4.0,1468886400
1321,31018,5.0,1468800000
1321,123959,5.0,1468800000
1321,26492,5.0,1468800000
1321,29275,5.0,1468800000
1321,102506,5.0,1468800000
1321,3136,5.0,1468713600
1321,28264,2.0,1468627200
1321,82403,5.0,1468540800
1321,67560,5.0,1468022400
1321,56287,5.0,1467417600
1321,114917,1.0,1466553600
1321,75407,5.0,1466380800
1321,115051,5.0,1465257600
1321,45098,4.0,1463356800
1321,13532,5.0,1460937600
1321,65509,5.0,1458950400
1321,39537,5.0,1454889600
1321,63537,5.0,1452988800
1321,66690,5.0,1452902400
1321,57175,4.0,1452729600
1321,77122,5.0,1447977600
1321,102300,4.0,1447632000
1321,87189,4.0,1445817600
1321,63828,5.0,1443225600
1321,31599,5.0,1442880000
1321,44370,5.0,1441756800
1321,43035,5.0,1441411200
1321,31650,5.0,1441238400
1321,113229,5.0,1441152000
1321,4869,5.0,1440979200
1321,83826,5.0,1440460800
1321,90453,5.0,1440374400
1321,61431,5.0,1440115200
1321,113349,5.0,1439942400
1321,14258,5.0,1439424000
1321,94020,5.0,1439164800
1321,20227,5.0,1439164800
1321,100050,5.0,1439164800
1321,27823,5.0,1439078400
1321,4167,5.0,1438992000
1321,28744,5.0,1438905600
1321,43129,5.0,1438819200
1321,76543,5.0,1438819200
1321,26120,5.0,1438732800
1321,119019,5.0,1438646400
1321,84694,5.0,1438646400
1321,77675,5.0,1438560000
1321,110068,5.0,1438473600
1321,78622,4.0,1438300800
1321,112301,5.0,1438214400
1321,87862,5.0,1438041600
1321,68757,5.0,1438041600
1321,55986,5.0,1438041600
1321,82268,5.0,1438041600
1321,67079,5.0,1438041600
1321,83287,5.0,1437955200
1321,62252,5.0,1437782400
1321,50635,5.0,1437696000
1321,20036,5.0,1437696000
1321,25361,5.0,1437696000
1321,78870,5.0,1437696000
1321,59661,5.0,1437696000
1321,75009,5.0,1437609600
1321,19223,2.0,1437609600
1321,24145,5.0,1437609600
1321,83382,5.0,1437609600
1321,6392,5.0,1437609600
1321,60930,5.0,1437609600
1321,3276,5.0,1437609600
1321,82537,1.0,1437609600
1321,45156,5.0,1437609600
1321,93679,5.0,1437609600
1321,19740,5.0,1437609600
1321,110392,5.0,1437609600
1321,112814,5.0,1437609600
1321,44964,5.0,1437609600
1321,9055,5.0,1437609600
1321,35286,5.0,1437609600
1321,71485,5.0,1437609600
1321,117274,5.0,1437609600
1321,4860,5.0,1437609600
1321,6132,3.0,1437609600
1321,70563,5.0,1437609600
1321,114064,5.0,1437609600
1321,17077,5.0,1437609600
1321,32086,5.0,1437609600
1321,25074,5.0,1437523200
1321,43605,5.0,1437523200
1321,46023,5.0,1437523200
1321,105487,5.0,1437523200
1321,28150,5.0,1437523200
1321,41453,5.0,1437523200
1321,68240,5.0,1437523200
1321,741,5.0,1437523200
1321,21707,5.0,1437523200
1321,75195,3.0,1437523200
1321,126109,5.0,1437523200
1321,34558,5.0,1437436800
1321,119657,5.0,1437436800
1321,48554,5.0,1437436800
1321,79542,5.0,1437436800
1321,80556,5.0,1437350400
1321,35007,5.0,1437350400
1321,61010,5.0,1437350400
1321,16218,5.0,1437350400
1321,55329,5.0,1437350400
1321,70590,5.0,1437264000
1321,80830,5.0,1437264000
1321,106563,5.0,1437177600
1321,81610,5.0,1437177600
1321,41190,5.0,1437177600
1321,97823,5.0,1437177600
1321,123807,5.0,1437177600
1321,77182,5.0,1437177600
1321,76604,1.0,1437091200
1321,21924,5.0,1437004800
1321,85718,4.0,1436918400
1321,13195,5.0,1436832000
1321,118792,5.0,1436745600
1321,31821,5.0,1436659200
1321,57422,5.0,1436486400
1321,67229,5.0,1436400000
1321,119164,5.0,1436313600
1321,109116,5.0,1435795200
1321,20172,5.0,1435795200
1321,22271,5.0,1435795200
1321,22449,1.0,1435622400
1321,6986,5.0,1435449600
1321,111083,5.0,1435449600
1321,124866,5.0,1435276800
1321,19262,5.0,1435276800
1321,38011,3.0,1434931200
1321,44556,5.0,1434499200
1322,110409,1.0,1450137600
1322,91255,5.0,1450051200
1322,101534,1.0,1449792000
1322,25903,5.0,1449532800
1322,97791,5.0,1449187200
1322,119826,5.0,1447113600
1322,109254,5.0,1446422400
1322,35510,5.0,1446336000
1322,51890,1.0,1444089600
1322,25678,5.0,1501027200
1322,12376,1.0,1500336000
1322,82490,5.0,1500076800
1322,94165,5.0,1497139200
1322,62565,5.0,1494547200
1322,8158,5.0,1494115200
1322,48559,3.0,1491782400
1322,47917,1.0,1490054400
1322,90878,1.0,1489968000
1322,53524,3.0,1489449600
1322,20077,5.0,1489276800
1322,74752,1.0,1488931200
1322,73447,5.0,1487376000
1322,71568,5.0,1486166400
1322,36970,5.0,1485907200
1322,112059,1.0,1485302400
1322,124830,5.0,1484179200
1322,29788,2.0,1483142400
1322,39460,2.0,1482624000
1322,532,1.0,1482451200
1322,105431,1.0,1482192000
1322,99466,5.0,1481328000
1322,86260,5.0,1473811200
1322,39040,5.0,1467936000
1322,3178,5.0,1467417600
1322,50879,5.0,1466553600
1322,29811,5.0,1464220800
1322,57061,4.0,1463702400
1322,92347,5.0,1462320000
1322,59006,5.0,1461628800
1322,102630,5.0,1461196800
1322,65670,5.0,1460592000
1322,93103,5.0,1459382400
1322,68211,5.0,1458950400
1322,43315,5.0,1456790400
1322,56856,5.0,1456617600
1322,89718,5.0,1456531200
1322,78609,5.0,1456012800
1322,44150,5.0,1455580800
1322,72676,5.0,1454716800
1322,107473,5.0,1454457600
1322,121971,5.0,1454284800
1322,150,5.0,1454198400
1322,34131,5.0,1453939200
1322,10212,5.0,1453766400
1322,62737,5.0,1453680000
1322,87655,1.0,1452816000
1322,51858,5.0,1451952000
1322,124783,5.0,1450483200
1323,69567,5.0,1434931200
1323,5455,4.0,1468972800
1323,114399,5.0,1468972800
1323,110398,5.0,1468886400
1323,89947,5.0,1468800000
1323,82079,5.0,1468800000
1323,96596,5.0,1468713600
1323,38196,5.0,1468713600
1323,31213,5.0,1468627200
1323,77395,5.0,1468627200
1323,1561,5.0,1468195200
1323,74503,5.0,1466640000
1323,42440,1.0,1466467200
1323,48583,1.0,1444262400
1323,13611,1.0,1444089600
1323,21632,5.0,1440979200
1323,59546,5.0,1439856000
1323,44487,5.0,1439596800
1323,8784,5.0,1439424000
1323,83152,5.0,1439251200
1323,107109,5.0,1438732800
1323,128461,5.0,1438646400
1323,71438,5.0,1438214400
1323,120804,5.0,1438128000
1323,57381,5.0,1438128000
1323,54881,5.0,1437868800
1323,45105,1.0,1437782400
1323,62348,4.0,1437696000
1323,18728,5.0,1437696000
1323,33708,5.0,1437696000
1323,82924,1.0,1437696000
1323,72284,1.0,1437696000
1323,66706,5.0,1437696000
1323,115639,5.0,1437609600
1323,62329,5.0,1437609600
1323,110772,5.0,1437609600
1323,124710,1.0,1437609600
1323,2927,5.0,1437523200
1323,109952,5.0,1437523200
1323,11408,5.0,1437523200
1323,17666,5.0,1437523200
